CustomerID,CustomerName,Gender,Age,City,RegionID,LoyaltyTier,JoinDate,Email,Group
CUST-0004,Rahul Gupta,Male,50,Bangalore,4,Silver,08-Jul-22,rahul.gupta@example.com,Age 46-55
CUST-0009,Aanya Mehta,Male,48,Chennai,1,Silver,06-Oct-20,aanya.mehta@example.com,Age 46-55
CUST-0033,Myra Verma,Female,52,Kolkata,1,Silver,08-Oct-23,myra.verma@example.com,Age 46-55
CUST-0038,Aditya Mehta,Male,53,Mumbai,4,Silver,18-Dec-21,aditya.mehta@example.com,Age 46-55
CUST-0050,Rahul Kapoor,Female,51,Hyderabad,1,Silver,01-Nov-22,rahul.kapoor@example.com,Age 46-55
CUST-0063,Myra Rao,Male,50,Kolkata,2,Silver,03-Nov-22,myra.rao@example.com,Age 46-55
CUST-0072,Diya Reddy,Female,49,Hyderabad,3,Silver,28-Jan-21,diya.reddy@example.com,Age 46-55
CUST-0073,Imran Reddy,Male,47,Bangalore,4,Silver,05-Sep-21,imran.reddy@example.com,Age 46-55
CUST-0075,Myra Reddy,Male,52,Kolkata,2,Silver,14-Sep-21,myra.reddy@example.com,Age 46-55
CUST-0080,Myra Verma,Female,47,Delhi,4,Silver,10-Mar-21,myra.verma@example.com,Age 46-55
CUST-0086,Priya Reddy,Male,54,Delhi,4,Silver,05-Nov-20,priya.reddy@example.com,Age 46-55
CUST-0095,Diya Sharma,Female,49,Delhi,3,Silver,17-Sep-22,diya.sharma@example.com,Age 46-55
CUST-0105,Aditya Verma,Female,46,Kolkata,4,Silver,24-Aug-21,aditya.verma@example.com,Age 46-55
CUST-0110,Amit Mehta,Male,54,Mumbai,3,Silver,20-Jun-20,amit.mehta@example.com,Age 46-55
CUST-0112,Neha Reddy,Male,46,Hyderabad,4,Silver,16-Feb-21,neha.reddy@example.com,Age 46-55
CUST-0139,Imran Sharma,Male,49,Bangalore,2,Silver,04-Jul-21,imran.sharma@example.com,Age 46-55
CUST-0149,Aanya Rao,Male,49,Bangalore,2,Silver,29-Nov-21,aanya.rao@example.com,Age 46-55
CUST-0154,Imran Khan,Male,52,Mumbai,2,Silver,15-Dec-20,imran.khan@example.com,Age 46-55
CUST-0158,Amit Patel,Female,54,Hyderabad,1,Silver,26-Jun-23,amit.patel@example.com,Age 46-55
CUST-0162,Ishaan Reddy,Male,50,Bangalore,3,Silver,21-Jul-23,ishaan.reddy@example.com,Age 46-55
CUST-0170,Sneha Sharma,Female,48,Hyderabad,1,Silver,04-Oct-23,sneha.sharma@example.com,Age 46-55
CUST-0173,Rahul Khan,Male,52,Chennai,4,Silver,19-Dec-23,rahul.khan@example.com,Age 46-55
CUST-0182,Aditya Sharma,Male,51,Hyderabad,1,Silver,04-Jan-23,aditya.sharma@example.com,Age 46-55
CUST-0188,Simran Sharma,Male,46,Pune,1,Silver,12-Oct-22,simran.sharma@example.com,Age 46-55
CUST-0189,Anaya Verma,Male,53,Bangalore,2,Silver,07-Jun-20,anaya.verma@example.com,Age 46-55
CUST-0192,Aarav Kapoor,Male,53,Hyderabad,2,Silver,29-Apr-20,aarav.kapoor@example.com,Age 46-55
CUST-0194,Pooja Mehta,Male,54,Delhi,3,Silver,18-Jan-21,pooja.mehta@example.com,Age 46-55
CUST-0197,Aarav Kapoor,Female,52,Delhi,4,Silver,30-Nov-23,aarav.kapoor@example.com,Age 46-55
CUST-0198,Simran Kapoor,Female,52,Chennai,3,Silver,12-Jul-20,simran.kapoor@example.com,Age 46-55
CUST-0200,Pooja Patel,Male,53,Pune,2,Silver,10-Aug-22,pooja.patel@example.com,Age 46-55
CUST-0203,Neha Rao,Male,49,Mumbai,4,Silver,22-Feb-23,neha.rao@example.com,Age 46-55
CUST-0206,Anaya Khan,Male,49,Mumbai,2,Silver,18-Feb-23,anaya.khan@example.com,Age 46-55
CUST-0207,Sneha Sharma,Female,54,Mumbai,2,Silver,24-Jul-21,sneha.sharma@example.com,Age 46-55
CUST-0214,Karan Kapoor,Male,47,Hyderabad,4,Silver,01-Mar-22,karan.kapoor@example.com,Age 46-55
CUST-0222,Vivaan Mehta,Male,53,Hyderabad,1,Silver,17-Nov-20,vivaan.mehta@example.com,Age 46-55
CUST-0231,Rohit Mehta,Female,48,Hyderabad,3,Silver,12-Feb-20,rohit.mehta@example.com,Age 46-55
CUST-0236,Myra Mehta,Female,52,Pune,4,Silver,05-Sep-22,myra.mehta@example.com,Age 46-55
CUST-0248,Priya Rao,Male,48,Hyderabad,1,Silver,23-Feb-23,priya.rao@example.com,Age 46-55
CUST-0252,Imran Chopra,Male,46,Delhi,1,Silver,22-Dec-21,imran.chopra@example.com,Age 46-55
CUST-0262,Pooja Rao,Female,55,Kolkata,3,Silver,24-Aug-22,pooja.rao@example.com,Age 46-55
CUST-0273,Rohit Rao,Female,54,Bangalore,3,Silver,11-Aug-20,rohit.rao@example.com,Age 46-55
CUST-0274,Aditya Chopra,Female,55,Kolkata,2,Silver,19-Jul-20,aditya.chopra@example.com,Age 46-55
CUST-0286,Rahul Mehta,Male,53,Mumbai,4,Silver,19-Jul-22,rahul.mehta@example.com,Age 46-55
CUST-0288,Aanya Reddy,Male,48,Hyderabad,3,Silver,23-Jul-22,aanya.reddy@example.com,Age 46-55
CUST-0311,Neha Patel,Female,50,Hyderabad,2,Silver,04-Sep-22,neha.patel@example.com,Age 46-55
CUST-0323,Neha Kapoor,Female,54,Chennai,4,Silver,07-May-23,neha.kapoor@example.com,Age 46-55
CUST-0325,Karan Kapoor,Female,52,Pune,1,Silver,10-Sep-23,karan.kapoor@example.com,Age 46-55
CUST-0333,Sneha Sharma,Female,48,Delhi,2,Silver,26-Nov-22,sneha.sharma@example.com,Age 46-55
CUST-0344,Sneha Sharma,Female,55,Kolkata,3,Silver,20-Apr-23,sneha.sharma@example.com,Age 46-55
CUST-0355,Aditya Gupta,Female,54,Kolkata,1,Silver,14-Jul-22,aditya.gupta@example.com,Age 46-55
CUST-0361,Aanya Gupta,Female,50,Chennai,1,Silver,08-May-23,aanya.gupta@example.com,Age 46-55
CUST-0366,Priya Chopra,Male,46,Mumbai,3,Silver,12-Dec-22,priya.chopra@example.com,Age 46-55
CUST-0369,Kabir Verma,Male,52,Delhi,3,Silver,19-Jan-23,kabir.verma@example.com,Age 46-55
CUST-0377,Vivaan Gupta,Female,47,Bangalore,2,Silver,31-Jan-22,vivaan.gupta@example.com,Age 46-55
CUST-0380,Neha Rao,Male,50,Hyderabad,3,Silver,04-Jun-20,neha.rao@example.com,Age 46-55
CUST-0383,Simran Mehta,Female,49,Delhi,2,Silver,17-Mar-22,simran.mehta@example.com,Age 46-55
CUST-0392,Aanya Rao,Male,50,Kolkata,4,Silver,28-Dec-20,aanya.rao@example.com,Age 46-55
CUST-0403,Priya Gupta,Male,48,Pune,2,Silver,06-Apr-23,priya.gupta@example.com,Age 46-55
CUST-0405,Anaya Gupta,Female,55,Mumbai,4,Silver,22-Mar-20,anaya.gupta@example.com,Age 46-55
CUST-0424,Aanya Gupta,Male,49,Bangalore,4,Silver,14-Jan-22,aanya.gupta@example.com,Age 46-55
CUST-0437,Pooja Sharma,Female,47,Delhi,1,Silver,21-Feb-20,pooja.sharma@example.com,Age 46-55
CUST-0438,Myra Gupta,Female,47,Chennai,4,Silver,15-Feb-21,myra.gupta@example.com,Age 46-55
CUST-0450,Amit Khan,Female,55,Chennai,1,Silver,12-Jul-22,amit.khan@example.com,Age 46-55
CUST-0453,Ishaan Rao,Female,51,Mumbai,4,Silver,06-Feb-21,ishaan.rao@example.com,Age 46-55
CUST-0455,Karan Chopra,Male,47,Mumbai,3,Silver,20-Sep-21,karan.chopra@example.com,Age 46-55
CUST-0458,Rohit Sharma,Female,51,Kolkata,1,Silver,09-Aug-21,rohit.sharma@example.com,Age 46-55
CUST-0459,Imran Gupta,Male,55,Bangalore,4,Silver,09-Sep-22,imran.gupta@example.com,Age 46-55
CUST-0460,Karan Gupta,Male,50,Bangalore,4,Silver,18-Feb-23,karan.gupta@example.com,Age 46-55
CUST-0463,Aanya Rao,Female,47,Hyderabad,2,Silver,11-Sep-21,aanya.rao@example.com,Age 46-55
CUST-0467,Kabir Reddy,Female,46,Pune,4,Silver,19-Jan-21,kabir.reddy@example.com,Age 46-55
CUST-0476,Aanya Patel,Female,51,Delhi,3,Silver,10-Jul-21,aanya.patel@example.com,Age 46-55
CUST-0487,Imran Reddy,Male,48,Pune,1,Silver,08-Jul-20,imran.reddy@example.com,Age 46-55
CUST-0496,Aanya Mehta,Male,49,Chennai,2,Silver,17-Sep-20,aanya.mehta@example.com,Age 46-55
CUST-0499,Rohit Reddy,Male,46,Kolkata,2,Silver,24-May-21,rohit.reddy@example.com,Age 46-55
CUST-0500,Priya Reddy,Female,49,Chennai,1,Silver,17-Mar-21,priya.reddy@example.com,Age 46-55
CUST-0006,Aarav Patel,Female,35,Pune,4,Silver,03-Oct-22,aarav.patel@example.com,Age 26-35
CUST-0023,Ishaan Sharma,Female,34,Hyderabad,1,Silver,23-Mar-20,ishaan.sharma@example.com,Age 26-35
CUST-0036,Myra Kapoor,Male,30,Kolkata,3,Silver,08-Sep-20,myra.kapoor@example.com,Age 26-35
CUST-0045,Aditya Gupta,Female,31,Chennai,1,Silver,19-Sep-23,aditya.gupta@example.com,Age 26-35
CUST-0046,Rohit Patel,Female,29,Kolkata,1,Silver,18-Sep-22,rohit.patel@example.com,Age 26-35
CUST-0048,Rahul Reddy,Male,32,Kolkata,4,Silver,26-Apr-21,rahul.reddy@example.com,Age 26-35
CUST-0077,Aanya Mehta,Female,33,Kolkata,4,Silver,03-Feb-23,aanya.mehta@example.com,Age 26-35
CUST-0078,Amit Gupta,Female,30,Pune,4,Silver,13-Aug-20,amit.gupta@example.com,Age 26-35
CUST-0082,Neha Chopra,Female,34,Mumbai,1,Silver,13-Jul-23,neha.chopra@example.com,Age 26-35
CUST-0090,Pooja Kapoor,Female,29,Mumbai,4,Silver,24-Apr-21,pooja.kapoor@example.com,Age 26-35
CUST-0101,Aarav Gupta,Male,33,Chennai,1,Silver,25-May-21,aarav.gupta@example.com,Age 26-35
CUST-0107,Neha Gupta,Female,29,Chennai,1,Silver,12-Oct-23,neha.gupta@example.com,Age 26-35
CUST-0109,Aditya Patel,Female,33,Delhi,2,Silver,10-Mar-22,aditya.patel@example.com,Age 26-35
CUST-0113,Diya Verma,Female,31,Chennai,4,Silver,23-Dec-21,diya.verma@example.com,Age 26-35
CUST-0120,Kabir Mehta,Male,29,Pune,3,Silver,08-Jul-20,kabir.mehta@example.com,Age 26-35
CUST-0137,Aanya Reddy,Male,27,Mumbai,2,Silver,06-Aug-23,aanya.reddy@example.com,Age 26-35
CUST-0144,Aanya Verma,Female,33,Kolkata,3,Silver,19-Sep-21,aanya.verma@example.com,Age 26-35
CUST-0153,Priya Verma,Male,29,Hyderabad,1,Silver,01-Feb-23,priya.verma@example.com,Age 26-35
CUST-0159,Priya Reddy,Male,29,Mumbai,1,Silver,21-Apr-20,priya.reddy@example.com,Age 26-35
CUST-0164,Ira Reddy,Female,27,Bangalore,3,Silver,23-Mar-22,ira.reddy@example.com,Age 26-35
CUST-0169,Amit Verma,Male,29,Delhi,3,Silver,08-Jun-22,amit.verma@example.com,Age 26-35
CUST-0175,Rahul Verma,Female,34,Chennai,1,Silver,13-Nov-23,rahul.verma@example.com,Age 26-35
CUST-0180,Myra Chopra,Male,27,Delhi,1,Silver,05-Nov-21,myra.chopra@example.com,Age 26-35
CUST-0187,Ira Verma,Female,28,Chennai,4,Silver,26-Feb-21,ira.verma@example.com,Age 26-35
CUST-0193,Karan Reddy,Male,27,Delhi,3,Silver,29-May-21,karan.reddy@example.com,Age 26-35
CUST-0201,Ishaan Rao,Male,35,Delhi,1,Silver,20-Oct-20,ishaan.rao@example.com,Age 26-35
CUST-0215,Pooja Chopra,Male,34,Kolkata,2,Silver,23-Dec-23,pooja.chopra@example.com,Age 26-35
CUST-0220,Diya Patel,Male,30,Chennai,3,Silver,25-May-22,diya.patel@example.com,Age 26-35
CUST-0227,Anaya Kapoor,Male,26,Chennai,2,Silver,26-Aug-23,anaya.kapoor@example.com,Age 26-35
CUST-0230,Ira Sharma,Male,31,Mumbai,2,Silver,02-Apr-23,ira.sharma@example.com,Age 26-35
CUST-0242,Aanya Mehta,Male,33,Pune,1,Silver,22-Sep-22,aanya.mehta@example.com,Age 26-35
CUST-0254,Aditya Rao,Male,28,Delhi,2,Silver,14-Nov-23,aditya.rao@example.com,Age 26-35
CUST-0257,Imran Gupta,Male,29,Bangalore,2,Silver,25-Aug-22,imran.gupta@example.com,Age 26-35
CUST-0259,Sneha Gupta,Female,27,Hyderabad,2,Silver,23-Aug-20,sneha.gupta@example.com,Age 26-35
CUST-0268,Anaya Patel,Female,26,Kolkata,4,Silver,12-Nov-22,anaya.patel@example.com,Age 26-35
CUST-0281,Pooja Patel,Female,34,Delhi,2,Silver,03-Jun-20,pooja.patel@example.com,Age 26-35
CUST-0293,Simran Verma,Male,27,Hyderabad,2,Silver,09-Apr-22,simran.verma@example.com,Age 26-35
CUST-0299,Kabir Kapoor,Male,30,Kolkata,3,Silver,19-Mar-22,kabir.kapoor@example.com,Age 26-35
CUST-0308,Priya Mehta,Female,30,Delhi,3,Silver,22-Sep-20,priya.mehta@example.com,Age 26-35
CUST-0331,Diya Mehta,Male,31,Chennai,3,Silver,27-May-21,diya.mehta@example.com,Age 26-35
CUST-0332,Ishaan Kapoor,Male,32,Chennai,4,Silver,15-Jul-20,ishaan.kapoor@example.com,Age 26-35
CUST-0336,Rohit Mehta,Female,33,Pune,1,Silver,01-Feb-24,rohit.mehta@example.com,Age 26-35
CUST-0338,Ira Verma,Male,28,Bangalore,4,Silver,01-Jan-21,ira.verma@example.com,Age 26-35
CUST-0340,Simran Verma,Female,27,Delhi,4,Silver,17-Jun-21,simran.verma@example.com,Age 26-35
CUST-0363,Imran Kapoor,Male,30,Pune,3,Silver,22-Aug-20,imran.kapoor@example.com,Age 26-35
CUST-0367,Myra Patel,Female,30,Chennai,4,Silver,24-Feb-23,myra.patel@example.com,Age 26-35
CUST-0376,Neha Patel,Female,27,Hyderabad,4,Silver,31-Mar-23,neha.patel@example.com,Age 26-35
CUST-0382,Aditya Rao,Female,35,Pune,4,Silver,25-Sep-23,aditya.rao@example.com,Age 26-35
CUST-0385,Anaya Verma,Male,28,Chennai,4,Silver,25-Dec-21,anaya.verma@example.com,Age 26-35
CUST-0401,Ishaan Mehta,Female,34,Chennai,2,Silver,29-Sep-22,ishaan.mehta@example.com,Age 26-35
CUST-0410,Priya Verma,Female,27,Delhi,4,Silver,13-Nov-21,priya.verma@example.com,Age 26-35
CUST-0411,Pooja Patel,Male,27,Bangalore,4,Silver,26-May-20,pooja.patel@example.com,Age 26-35
CUST-0413,Rahul Khan,Female,34,Delhi,1,Silver,13-Aug-22,rahul.khan@example.com,Age 26-35
CUST-0415,Rahul Chopra,Male,31,Delhi,2,Silver,06-Apr-21,rahul.chopra@example.com,Age 26-35
CUST-0416,Vivaan Reddy,Male,26,Bangalore,2,Silver,20-Jan-20,vivaan.reddy@example.com,Age 26-35
CUST-0443,Ishaan Chopra,Male,32,Mumbai,1,Silver,30-Jun-22,ishaan.chopra@example.com,Age 26-35
CUST-0454,Pooja Sharma,Female,35,Kolkata,4,Silver,05-Aug-21,pooja.sharma@example.com,Age 26-35
CUST-0456,Anaya Rao,Male,32,Pune,2,Silver,06-Jan-20,anaya.rao@example.com,Age 26-35
CUST-0462,Priya Patel,Male,32,Hyderabad,1,Silver,07-Aug-23,priya.patel@example.com,Age 26-35
CUST-0465,Vivaan Mehta,Female,34,Mumbai,3,Silver,01-Oct-21,vivaan.mehta@example.com,Age 26-35
CUST-0469,Anaya Reddy,Male,27,Bangalore,4,Silver,09-Oct-23,anaya.reddy@example.com,Age 26-35
CUST-0479,Kabir Mehta,Male,30,Mumbai,3,Silver,02-Mar-22,kabir.mehta@example.com,Age 26-35
CUST-0486,Karan Reddy,Female,33,Mumbai,2,Silver,24-Apr-22,karan.reddy@example.com,Age 26-35
CUST-0488,Ira Verma,Female,28,Kolkata,1,Silver,13-Jul-20,ira.verma@example.com,Age 26-35
CUST-0003,Vivaan Patel,Male,40,Delhi,1,Silver,20-Mar-23,vivaan.patel@example.com,Age 36-35
CUST-0005,Diya Rao,Male,20,Bangalore,4,Silver,03-Jan-20,diya.rao@example.com,Age 18-25
CUST-0007,Ira Verma,Male,42,Pune,1,Silver,03-Jul-23,ira.verma@example.com,Age 36-35
CUST-0008,Amit Chopra,Male,59,Delhi,3,Silver,29-Jul-21,amit.chopra@example.com,Age 56-65
CUST-0010,Aarav Mehta,Female,20,Delhi,1,Silver,26-Nov-23,aarav.mehta@example.com,Age 18-25
CUST-0012,Amit Chopra,Male,63,Hyderabad,3,Silver,19-Nov-23,amit.chopra@example.com,Age 56-65
CUST-0020,Aarav Patel,Male,59,Hyderabad,1,Silver,13-Jul-20,aarav.patel@example.com,Age 56-65
CUST-0021,Amit Rao,Female,19,Delhi,2,Silver,02-May-23,amit.rao@example.com,Age 18-25
CUST-0022,Rohit Mehta,Male,43,Mumbai,4,Silver,29-Nov-21,rohit.mehta@example.com,Age 36-35
CUST-0027,Aarav Reddy,Female,60,Mumbai,4,Silver,27-May-20,aarav.reddy@example.com,Age 56-65
CUST-0035,Aanya Gupta,Female,41,Bangalore,4,Silver,02-Jan-24,aanya.gupta@example.com,Age 36-35
CUST-0040,Imran Verma,Male,37,Chennai,4,Silver,06-Dec-23,imran.verma@example.com,Age 36-35
CUST-0042,Myra Khan,Male,25,Mumbai,1,Silver,17-Jun-21,myra.khan@example.com,Age 18-25
CUST-0049,Rahul Chopra,Female,45,Hyderabad,3,Silver,10-Jun-21,rahul.chopra@example.com,Age 36-35
CUST-0051,Diya Rao,Male,19,Delhi,2,Silver,21-Dec-23,diya.rao@example.com,Age 18-25
CUST-0054,Aanya Verma,Female,39,Hyderabad,2,Silver,30-Dec-22,aanya.verma@example.com,Age 36-35
CUST-0055,Anaya Patel,Male,42,Delhi,3,Silver,03-Feb-21,anaya.patel@example.com,Age 36-35
CUST-0057,Sneha Sharma,Female,39,Delhi,2,Silver,18-Oct-23,sneha.sharma@example.com,Age 36-35
CUST-0058,Neha Mehta,Male,59,Hyderabad,4,Silver,14-Aug-21,neha.mehta@example.com,Age 56-65
CUST-0065,Neha Gupta,Male,61,Hyderabad,2,Silver,16-May-22,neha.gupta@example.com,Age 56-65
CUST-0066,Rahul Verma,Female,61,Bangalore,2,Silver,27-Apr-20,rahul.verma@example.com,Age 56-65
CUST-0067,Imran Chopra,Female,22,Kolkata,1,Silver,30-Dec-21,imran.chopra@example.com,Age 18-25
CUST-0068,Vivaan Gupta,Male,56,Chennai,1,Silver,06-Jan-24,vivaan.gupta@example.com,Age 56-65
CUST-0070,Aarav Sharma,Female,23,Delhi,1,Silver,03-Oct-21,aarav.sharma@example.com,Age 18-25
CUST-0071,Kabir Verma,Female,62,Delhi,3,Silver,20-May-20,kabir.verma@example.com,Age 56-65
CUST-0083,Priya Chopra,Male,36,Mumbai,4,Silver,24-Mar-22,priya.chopra@example.com,Age 36-35
