CustomerID,CustomerName,Gender,Age,City,RegionID,LoyaltyTier,JoinDate,Email,Group
CUST-0085,Aanya Kapoor,Male,43,Hyderabad,2,Silver,30-Sep-22,aanya.kapoor@example.com,Age 36-35
CUST-0088,Karan Patel,Male,40,Chennai,2,Silver,17-Oct-21,karan.patel@example.com,Age 36-35
CUST-0097,Karan Kapoor,Female,42,Mumbai,4,Silver,02-Aug-22,karan.kapoor@example.com,Age 36-35
CUST-0098,Kabir Chopra,Female,57,Pune,3,Silver,18-Sep-21,kabir.chopra@example.com,Age 56-65
CUST-0099,Priya Verma,Female,62,Delhi,1,Silver,02-Jun-22,priya.verma@example.com,Age 56-65
CUST-0100,Rohit Gupta,Male,18,Kolkata,1,Silver,27-Sep-23,rohit.gupta@example.com,Age 18-25
CUST-0108,Neha Rao,Female,43,Bangalore,3,Silver,15-Nov-20,neha.rao@example.com,Age 36-35
CUST-0114,Karan Mehta,Female,45,Delhi,1,Silver,04-Jun-23,karan.mehta@example.com,Age 36-35
CUST-0115,Aditya Reddy,Male,22,Delhi,3,Silver,21-Apr-23,aditya.reddy@example.com,Age 18-25
CUST-0116,Karan Khan,Female,64,Bangalore,1,Silver,24-Jan-21,karan.khan@example.com,Age 56-65
CUST-0118,Ishaan Rao,Female,63,Pune,1,Silver,18-Apr-21,ishaan.rao@example.com,Age 56-65
CUST-0119,Karan Khan,Female,22,Hyderabad,3,Silver,29-Mar-23,karan.khan@example.com,Age 18-25
CUST-0125,Amit Rao,Male,38,Pune,4,Silver,10-Jun-20,amit.rao@example.com,Age 36-35
CUST-0126,Karan Kapoor,Female,56,Hyderabad,1,Silver,05-Jul-22,karan.kapoor@example.com,Age 56-65
CUST-0140,Kabir Patel,Male,18,Bangalore,3,Silver,20-Jan-23,kabir.patel@example.com,Age 18-25
CUST-0142,Sneha Reddy,Male,62,Pune,2,Silver,21-Dec-21,sneha.reddy@example.com,Age 56-65
CUST-0143,Pooja Gupta,Female,21,Chennai,2,Silver,14-Apr-21,pooja.gupta@example.com,Age 18-25
CUST-0145,Amit Rao,Female,41,Hyderabad,3,Silver,20-Oct-20,amit.rao@example.com,Age 36-35
CUST-0147,Aditya Rao,Male,19,Chennai,1,Silver,09-Nov-22,aditya.rao@example.com,Age 18-25
CUST-0148,Myra Rao,Male,45,Chennai,4,Silver,17-Sep-23,myra.rao@example.com,Age 36-35
CUST-0152,Karan Sharma,Male,41,Hyderabad,4,Silver,02-Nov-20,karan.sharma@example.com,Age 36-35
CUST-0157,Amit Mehta,Male,60,Bangalore,2,Silver,02-Jun-23,amit.mehta@example.com,Age 56-65
CUST-0161,Neha Khan,Male,18,Kolkata,3,Silver,08-Jun-20,neha.khan@example.com,Age 18-25
CUST-0163,Simran Kapoor,Female,57,Delhi,4,Silver,26-Oct-23,simran.kapoor@example.com,Age 56-65
CUST-0166,Aditya Reddy,Male,61,Chennai,1,Silver,01-Jan-23,aditya.reddy@example.com,Age 56-65
CUST-0172,Myra Verma,Male,19,Bangalore,4,Silver,11-Dec-21,myra.verma@example.com,Age 18-25
CUST-0176,Myra Sharma,Female,43,Mumbai,2,Silver,23-Feb-22,myra.sharma@example.com,Age 36-35
CUST-0177,Rahul Sharma,Male,25,Chennai,3,Silver,16-Nov-20,rahul.sharma@example.com,Age 18-25
CUST-0179,Anaya Sharma,Male,43,Mumbai,2,Silver,30-Mar-23,anaya.sharma@example.com,Age 36-35
CUST-0181,Neha Patel,Male,43,Hyderabad,1,Silver,16-Oct-22,neha.patel@example.com,Age 36-35
CUST-0183,Vivaan Reddy,Female,58,Pune,2,Silver,27-Jul-23,vivaan.reddy@example.com,Age 56-65
CUST-0184,Rohit Gupta,Male,24,Hyderabad,1,Silver,11-Jul-21,rohit.gupta@example.com,Age 18-25
CUST-0185,Kabir Kapoor,Male,21,Bangalore,1,Silver,22-Jan-22,kabir.kapoor@example.com,Age 18-25
CUST-0186,Rahul Chopra,Male,62,Kolkata,4,Silver,19-Jun-22,rahul.chopra@example.com,Age 56-65
CUST-0190,Diya Sharma,Female,42,Bangalore,4,Silver,29-Aug-20,diya.sharma@example.com,Age 36-35
CUST-0202,Pooja Gupta,Female,56,Chennai,1,Silver,04-Jan-20,pooja.gupta@example.com,Age 56-65
CUST-0217,Imran Patel,Female,65,Pune,3,Silver,22-Jun-21,imran.patel@example.com,Age 56-65
CUST-0219,Aanya Rao,Female,39,Chennai,1,Silver,21-Jun-20,aanya.rao@example.com,Age 36-35
CUST-0221,Simran Kapoor,Male,36,Delhi,1,Silver,20-Mar-20,simran.kapoor@example.com,Age 36-35
CUST-0228,Anaya Khan,Female,24,Bangalore,4,Silver,12-Jan-20,anaya.khan@example.com,Age 18-25
CUST-0229,Rohit Mehta,Male,45,Bangalore,3,Silver,22-Apr-21,rohit.mehta@example.com,Age 36-35
CUST-0232,Aditya Verma,Female,36,Chennai,2,Silver,15-Oct-22,aditya.verma@example.com,Age 36-35
CUST-0233,Simran Verma,Female,64,Pune,4,Silver,03-Feb-23,simran.verma@example.com,Age 56-65
CUST-0239,Myra Gupta,Male,38,Hyderabad,1,Silver,15-Jan-21,myra.gupta@example.com,Age 36-35
CUST-0243,Ira Rao,Female,56,Pune,3,Silver,04-Jan-24,ira.rao@example.com,Age 56-65
CUST-0244,Sneha Rao,Male,62,Bangalore,4,Silver,29-May-22,sneha.rao@example.com,Age 56-65
CUST-0245,Sneha Khan,Male,59,Bangalore,4,Silver,29-Jul-23,sneha.khan@example.com,Age 56-65
CUST-0246,Neha Patel,Female,56,Hyderabad,1,Silver,14-Jun-20,neha.patel@example.com,Age 56-65
CUST-0249,Ira Gupta,Male,22,Chennai,2,Silver,19-Nov-22,ira.gupta@example.com,Age 18-25
CUST-0253,Rohit Patel,Female,60,Mumbai,4,Silver,30-Jan-24,rohit.patel@example.com,Age 56-65
CUST-0256,Ishaan Kapoor,Male,64,Hyderabad,4,Silver,01-May-20,ishaan.kapoor@example.com,Age 56-65
CUST-0264,Rohit Kapoor,Male,63,Mumbai,2,Silver,19-Jan-22,rohit.kapoor@example.com,Age 56-65
CUST-0266,Imran Kapoor,Female,57,Mumbai,4,Silver,04-Apr-21,imran.kapoor@example.com,Age 56-65
CUST-0271,Aditya Sharma,Female,22,Hyderabad,4,Silver,16-Feb-20,aditya.sharma@example.com,Age 18-25
CUST-0275,Karan Gupta,Male,36,Bangalore,1,Silver,07-Dec-23,karan.gupta@example.com,Age 36-35
CUST-0276,Imran Rao,Female,25,Hyderabad,4,Silver,10-Oct-20,imran.rao@example.com,Age 18-25
CUST-0277,Diya Khan,Male,65,Hyderabad,2,Silver,09-May-23,diya.khan@example.com,Age 56-65
CUST-0279,Myra Gupta,Male,18,Kolkata,2,Silver,25-Jan-24,myra.gupta@example.com,Age 18-25
CUST-0284,Aanya Chopra,Male,62,Kolkata,2,Silver,06-Feb-22,aanya.chopra@example.com,Age 56-65
CUST-0290,Amit Reddy,Female,61,Bangalore,2,Silver,16-Dec-21,amit.reddy@example.com,Age 56-65
CUST-0291,Kabir Gupta,Male,56,Chennai,4,Silver,31-Jan-22,kabir.gupta@example.com,Age 56-65
CUST-0294,Rahul Gupta,Female,43,Mumbai,3,Silver,06-Jan-20,rahul.gupta@example.com,Age 36-35
CUST-0295,Ira Reddy,Female,36,Mumbai,4,Silver,30-Jun-22,ira.reddy@example.com,Age 36-35
CUST-0296,Anaya Verma,Female,56,Pune,3,Silver,09-Jul-21,anaya.verma@example.com,Age 56-65
CUST-0297,Simran Patel,Female,20,Pune,2,Silver,12-Aug-20,simran.patel@example.com,Age 18-25
CUST-0298,Vivaan Rao,Male,62,Bangalore,2,Silver,08-Jul-23,vivaan.rao@example.com,Age 56-65
CUST-0300,Neha Gupta,Female,45,Mumbai,2,Silver,12-May-22,neha.gupta@example.com,Age 36-35
CUST-0302,Vivaan Gupta,Male,45,Chennai,4,Silver,11-Feb-20,vivaan.gupta@example.com,Age 36-35
CUST-0303,Neha Verma,Male,25,Hyderabad,4,Silver,09-Jul-21,neha.verma@example.com,Age 18-25
CUST-0304,Vivaan Verma,Female,58,Delhi,2,Silver,15-Sep-20,vivaan.verma@example.com,Age 56-65
CUST-0305,Aanya Gupta,Female,56,Delhi,3,Silver,17-Nov-22,aanya.gupta@example.com,Age 56-65
CUST-0307,Karan Rao,Female,20,Bangalore,1,Silver,28-Jan-23,karan.rao@example.com,Age 18-25
CUST-0314,Rohit Chopra,Male,61,Kolkata,2,Silver,08-Mar-23,rohit.chopra@example.com,Age 56-65
CUST-0317,Amit Khan,Male,62,Chennai,1,Silver,18-Aug-21,amit.khan@example.com,Age 56-65
CUST-0318,Neha Reddy,Male,64,Kolkata,4,Silver,12-Mar-20,neha.reddy@example.com,Age 56-65
CUST-0319,Sneha Chopra,Male,38,Pune,3,Silver,06-Feb-24,sneha.chopra@example.com,Age 36-35
CUST-0326,Priya Khan,Female,36,Delhi,2,Silver,04-Jun-23,priya.khan@example.com,Age 36-35
CUST-0327,Karan Kapoor,Male,37,Bangalore,4,Silver,22-May-22,karan.kapoor@example.com,Age 36-35
CUST-0329,Rohit Reddy,Female,64,Bangalore,3,Silver,02-May-21,rohit.reddy@example.com,Age 56-65
CUST-0334,Priya Sharma,Male,18,Bangalore,2,Silver,06-Sep-21,priya.sharma@example.com,Age 18-25
CUST-0343,Myra Reddy,Male,25,Kolkata,4,Silver,28-Aug-23,myra.reddy@example.com,Age 18-25
CUST-0347,Priya Verma,Male,45,Bangalore,4,Silver,24-Mar-22,priya.verma@example.com,Age 36-35
CUST-0353,Amit Patel,Male,45,Mumbai,2,Silver,01-Nov-20,amit.patel@example.com,Age 36-35
CUST-0354,Aarav Gupta,Female,45,Mumbai,3,Silver,25-Apr-22,aarav.gupta@example.com,Age 36-35
CUST-0358,Ira Rao,Female,44,Chennai,4,Silver,03-Nov-23,ira.rao@example.com,Age 36-35
CUST-0362,Aditya Khan,Male,37,Pune,1,Silver,30-Jun-22,aditya.khan@example.com,Age 36-35
CUST-0364,Aanya Chopra,Female,45,Kolkata,1,Silver,27-Aug-21,aanya.chopra@example.com,Age 36-35
CUST-0365,Amit Verma,Male,65,Delhi,1,Silver,14-Jan-20,amit.verma@example.com,Age 56-65
CUST-0368,Pooja Reddy,Female,63,Kolkata,2,Silver,19-Aug-20,pooja.reddy@example.com,Age 56-65
CUST-0370,Aanya Mehta,Male,23,Mumbai,1,Silver,06-Jun-20,aanya.mehta@example.com,Age 18-25
CUST-0372,Ira Reddy,Female,22,Bangalore,4,Silver,08-Jul-23,ira.reddy@example.com,Age 18-25
CUST-0375,Aditya Verma,Male,19,Mumbai,1,Silver,26-Feb-21,aditya.verma@example.com,Age 18-25
CUST-0378,Imran Gupta,Male,62,Kolkata,4,Silver,18-Jun-23,imran.gupta@example.com,Age 56-65
CUST-0381,Anaya Gupta,Female,18,Pune,4,Silver,10-Aug-23,anaya.gupta@example.com,Age 18-25
CUST-0386,Imran Sharma,Female,38,Hyderabad,3,Silver,07-Aug-23,imran.sharma@example.com,Age 36-35
CUST-0387,Imran Reddy,Male,43,Kolkata,1,Silver,19-Oct-22,imran.reddy@example.com,Age 36-35
CUST-0389,Ishaan Reddy,Male,39,Mumbai,3,Silver,21-Jul-20,ishaan.reddy@example.com,Age 36-35
CUST-0390,Priya Reddy,Male,44,Kolkata,2,Silver,16-Oct-21,priya.reddy@example.com,Age 36-35
CUST-0402,Rohit Patel,Female,22,Mumbai,2,Silver,08-Jan-24,rohit.patel@example.com,Age 18-25
CUST-0404,Myra Chopra,Male,22,Delhi,2,Silver,18-Nov-22,myra.chopra@example.com,Age 18-25
CUST-0406,Vivaan Patel,Female,20,Bangalore,4,Silver,04-Aug-21,vivaan.patel@example.com,Age 18-25
CUST-0407,Rohit Gupta,Female,40,Kolkata,2,Silver,25-Jan-20,rohit.gupta@example.com,Age 36-35
CUST-0418,Karan Patel,Female,18,Bangalore,2,Silver,11-Sep-22,karan.patel@example.com,Age 18-25
CUST-0421,Ishaan Sharma,Female,21,Bangalore,2,Silver,28-Dec-23,ishaan.sharma@example.com,Age 18-25
CUST-0426,Ishaan Rao,Male,45,Mumbai,3,Silver,13-Oct-23,ishaan.rao@example.com,Age 36-35
CUST-0429,Ira Verma,Male,56,Hyderabad,4,Silver,14-Nov-21,ira.verma@example.com,Age 56-65
CUST-0435,Aanya Sharma,Female,61,Bangalore,1,Silver,26-Jan-21,aanya.sharma@example.com,Age 56-65
CUST-0440,Kabir Reddy,Male,65,Pune,1,Silver,05-Oct-23,kabir.reddy@example.com,Age 56-65
CUST-0441,Myra Verma,Male,64,Mumbai,4,Silver,17-Jun-21,myra.verma@example.com,Age 56-65
CUST-0442,Diya Gupta,Female,40,Kolkata,2,Silver,10-Nov-20,diya.gupta@example.com,Age 36-35
CUST-0445,Kabir Chopra,Female,38,Mumbai,3,Silver,08-Jul-21,kabir.chopra@example.com,Age 36-35
CUST-0447,Imran Verma,Male,19,Chennai,1,Silver,30-Jul-23,imran.verma@example.com,Age 18-25
CUST-0449,Neha Sharma,Male,56,Hyderabad,1,Silver,26-Nov-21,neha.sharma@example.com,Age 56-65
CUST-0461,Rahul Kapoor,Female,41,Bangalore,1,Silver,05-Jul-22,rahul.kapoor@example.com,Age 36-35
CUST-0464,Priya Rao,Male,59,Pune,2,Silver,14-Apr-20,priya.rao@example.com,Age 56-65
CUST-0474,Kabir Kapoor,Female,41,Kolkata,4,Silver,08-Nov-22,kabir.kapoor@example.com,Age 36-35
CUST-0475,Sneha Gupta,Male,22,Delhi,1,Silver,08-Dec-22,sneha.gupta@example.com,Age 18-25
CUST-0477,Pooja Verma,Male,23,Hyderabad,1,Silver,02-Dec-20,pooja.verma@example.com,Age 18-25
CUST-0478,Aarav Rao,Female,19,Chennai,1,Silver,06-Apr-23,aarav.rao@example.com,Age 18-25
CUST-0481,Anaya Kapoor,Female,60,Hyderabad,4,Silver,01-Nov-22,anaya.kapoor@example.com,Age 56-65
CUST-0485,Amit Mehta,Male,40,Chennai,4,Silver,02-Mar-23,amit.mehta@example.com,Age 36-35
CUST-0490,Simran Gupta,Male,25,Bangalore,3,Silver,19-Jun-23,simran.gupta@example.com,Age 18-25
CUST-0492,Vivaan Verma,Male,57,Delhi,4,Silver,23-Jan-23,vivaan.verma@example.com,Age 56-65
CUST-0495,Kabir Reddy,Male,20,Delhi,3,Silver,05-Oct-23,kabir.reddy@example.com,Age 18-25
CUST-0497,Imran Rao,Male,20,Mumbai,3,Silver,01-Feb-23,imran.rao@example.com,Age 18-25
CUST-0498,Ira Chopra,Female,44,Kolkata,1,Silver,16-Jul-23,ira.chopra@example.com,Age 36-35
CUST-0001,Aditya Reddy,Male,38,Delhi,4,Gold,08-Jun-22,aditya.reddy@example.com,Age 36-35
CUST-0002,Kabir Rao,Female,49,Pune,1,Gold,12-Oct-21,kabir.rao@example.com,Age 46-55
CUST-0011,Aanya Gupta,Male,57,Pune,4,Gold,04-Aug-21,aanya.gupta@example.com,Age 56-65
CUST-0013,Sneha Kapoor,Male,41,Pune,3,Gold,25-Oct-20,sneha.kapoor@example.com,Age 36-35
CUST-0014,Diya Reddy,Male,49,Hyderabad,4,Gold,26-Dec-20,diya.reddy@example.com,Age 46-55
CUST-0016,Simran Kapoor,Male,39,Pune,3,Gold,12-Sep-21,simran.kapoor@example.com,Age 36-35
CUST-0017,Diya Reddy,Female,40,Mumbai,2,Gold,01-Feb-21,diya.reddy@example.com,Age 36-35
CUST-0024,Neha Rao,Female,57,Delhi,3,Gold,06-Mar-23,neha.rao@example.com,Age 56-65
CUST-0025,Vivaan Reddy,Female,50,Pune,4,Gold,18-Jun-23,vivaan.reddy@example.com,Age 46-55
CUST-0026,Imran Verma,Female,26,Bangalore,2,Gold,21-Aug-20,imran.verma@example.com,Age 26-35
CUST-0028,Neha Patel,Female,65,Delhi,4,Gold,02-Sep-20,neha.patel@example.com,Age 56-65
CUST-0029,Rohit Chopra,Female,56,Mumbai,2,Gold,09-Oct-22,rohit.chopra@example.com,Age 56-65
CUST-0030,Ira Gupta,Female,46,Kolkata,3,Gold,22-Sep-22,ira.gupta@example.com,Age 46-55
CUST-0032,Myra Sharma,Male,43,Hyderabad,1,Gold,28-Nov-21,myra.sharma@example.com,Age 36-35
CUST-0034,Imran Gupta,Female,42,Hyderabad,3,Gold,18-Jan-23,imran.gupta@example.com,Age 36-35
CUST-0037,Anaya Mehta,Female,24,Pune,2,Gold,05-Nov-23,anaya.mehta@example.com,Age 18-25
CUST-0039,Rohit Rao,Male,62,Delhi,1,Gold,24-Mar-21,rohit.rao@example.com,Age 56-65
CUST-0041,Diya Sharma,Male,18,Mumbai,1,Gold,30-Mar-20,diya.sharma@example.com,Age 18-25
CUST-0044,Ira Reddy,Female,33,Pune,3,Gold,06-Oct-21,ira.reddy@example.com,Age 26-35
CUST-0052,Pooja Verma,Female,49,Chennai,1,Gold,14-Jan-23,pooja.verma@example.com,Age 46-55
CUST-0053,Aditya Verma,Male,40,Kolkata,4,Gold,21-Feb-22,aditya.verma@example.com,Age 36-35
CUST-0056,Neha Sharma,Female,39,Pune,2,Gold,01-Feb-22,neha.sharma@example.com,Age 36-35
CUST-0060,Rahul Verma,Male,32,Bangalore,2,Gold,18-Oct-22,rahul.verma@example.com,Age 26-35
CUST-0061,Aarav Rao,Male,60,Kolkata,1,Gold,02-Mar-22,aarav.rao@example.com,Age 56-65
CUST-0062,Aditya Kapoor,Male,54,Bangalore,2,Gold,29-Mar-20,aditya.kapoor@example.com,Age 46-55
CUST-0064,Diya Mehta,Male,25,Kolkata,1,Gold,31-Dec-20,diya.mehta@example.com,Age 18-25
CUST-0069,Aanya Gupta,Female,21,Pune,4,Gold,04-Jul-21,aanya.gupta@example.com,Age 18-25
CUST-0074,Amit Khan,Female,64,Bangalore,2,Gold,23-Oct-23,amit.khan@example.com,Age 56-65
CUST-0076,Imran Mehta,Female,57,Mumbai,3,Gold,30-Sep-22,imran.mehta@example.com,Age 56-65
CUST-0079,Simran Rao,Male,59,Chennai,2,Gold,14-Feb-21,simran.rao@example.com,Age 56-65
CUST-0081,Rohit Kapoor,Male,36,Kolkata,4,Gold,02-Mar-22,rohit.kapoor@example.com,Age 36-35
CUST-0087,Diya Rao,Female,43,Hyderabad,3,Gold,22-Apr-22,diya.rao@example.com,Age 36-35
CUST-0089,Ishaan Kapoor,Female,26,Mumbai,4,Gold,30-Oct-20,ishaan.kapoor@example.com,Age 26-35
CUST-0092,Anaya Reddy,Female,18,Chennai,4,Gold,24-Dec-20,anaya.reddy@example.com,Age 18-25
CUST-0093,Kabir Verma,Female,64,Mumbai,1,Gold,12-Jul-22,kabir.verma@example.com,Age 56-65
CUST-0102,Priya Mehta,Female,56,Kolkata,3,Gold,12-Aug-21,priya.mehta@example.com,Age 56-65
CUST-0103,Sneha Patel,Female,22,Hyderabad,1,Gold,05-Jul-20,sneha.patel@example.com,Age 18-25
CUST-0106,Aditya Chopra,Female,20,Mumbai,4,Gold,11-Aug-22,aditya.chopra@example.com,Age 18-25
CUST-0111,Kabir Sharma,Female,39,Pune,2,Gold,29-Mar-23,kabir.sharma@example.com,Age 36-35
CUST-0121,Aanya Khan,Female,33,Mumbai,1,Gold,17-Sep-23,aanya.khan@example.com,Age 26-35
CUST-0123,Amit Patel,Female,43,Pune,3,Gold,25-Apr-21,amit.patel@example.com,Age 36-35
